Obs,TFIPSST,RHNFAM,RHNSSR,LGTKEY,EENTAID,EPPPNUM
___,_______,______,______,______,_______,_______

1,1,1,1,59700001,11,101
2,1,1,1,59700001,11,101
3,1,1,1,59700001,11,101
4,1,1,1,59700001,11,101
5,1,1,1,59700002,11,102
6,1,1,1,59700002,11,102
7,1,1,1,59700002,11,102
8,1,1,1,59700002,11,102
9,1,1,1,59700003,11,103
10,1,1,1,59700003,11,103
11,1,1,1,59700003,11,103
12,1,1,1,59700003,11,103
13,1,1,1,59700004,11,104
14,1,1,1,59700004,11,104
15,1,1,1,59700004,11,104
16,1,1,1,59700004,11,104
17,1,1,1,59700005,11,105
18,1,1,1,59700005,11,105
19,1,1,1,59700005,11,105
Obs,TFIPSST,RHNFAM,RHNSSR,LGTKEY,EENTAID,EPPPNUM
___,_______,______,______,______,_______,_______

20,1,1,1,59700005,11,105
21,1,1,1,59700006,11,106
22,1,1,1,59700006,11,106
23,1,1,1,59700006,11,106
24,1,1,1,59700006,11,106
25,1,1,1,59700007,11,107
26,1,1,1,59700007,11,107
27,1,1,1,59700007,11,107
28,1,1,1,59700007,11,107
29,1,1,0,59505001,11,101
30,1,1,0,59505001,11,101
31,1,1,0,59505001,11,101
32,1,1,0,59505001,11,101
33,1,1,0,59505003,11,301
34,1,1,0,59505003,11,301
35,1,1,0,59505003,11,301
36,1,1,0,59505003,11,301
37,1,1,0,59505002,11,102
38,1,1,0,59505002,11,102
Obs,TFIPSST,RHNFAM,RHNSSR,LGTKEY,EENTAID,EPPPNUM
___,_______,______,______,______,_______,_______

39,1,1,0,59505002,11,102
40,1,1,0,59505002,11,102
41,1,1,1,60123001,11,101
42,1,1,1,60123001,11,101
43,1,1,1,60123001,11,101
44,1,1,1,60123001,11,101
45,1,1,0,19580001,11,101
46,1,1,0,19580001,11,101
47,1,1,0,19580001,11,101
48,1,1,0,19580001,11,101
49,1,1,0,19580002,11,102
50,1,1,0,19580002,11,102
Your query returned a result set of 50 observation(s)
